feature_a,feature_b,abs_spearman
n_orders,m_active,0.9996
n_orders,rho_freq,0.9828
n_orders,delta_recency,0.9816
n_orders,historical_purchase_value_total,0.9964
n_orders,historical_purchase_value_sqrt,0.9964
n_orders,w_e_b,0.9959
n_orders,order_value_cv,0.878
n_orders,n_orders_in_lookback,1.0
n_orders,avg_monthly_orders_buyer_tenure,0.9998
n_orders,avg_monthly_orders_pair_tenure,0.8993
n_orders,avg_monthly_spend_buyer_tenure,0.9962
n_orders,avg_monthly_orders_in_lookback,0.9998
n_orders,avg_monthly_spend_in_lookback,0.9964
m_active,rho_freq,0.9825
m_active,delta_recency,0.9816
m_active,historical_purchase_value_total,0.9965
m_active,historical_purchase_value_sqrt,0.9965
m_active,w_e_b,0.9959
m_active,active_year_span,0.8706
m_active,order_value_cv,0.8557
m_active,n_orders_in_lookback,0.9644
m_active,avg_monthly_orders_buyer_tenure,0.9994
m_active,avg_monthly_spend_buyer_tenure,0.9963
m_active,avg_monthly_orders_in_lookback,0.9994
m_active,avg_monthly_spend_in_lookback,0.9964
m_observed,active_year_span,0.9382
m_observed,has_gap_history,0.9795
m_observed,has_multi_year_history,0.9401
m_observed,n_orders_in_lookback,0.8937
m_observed,top_manufacturer_share,0.9143
m_observed,n_distinct_manufacturers,0.9176
rho_freq,delta_recency,0.9928
rho_freq,mu_gap,0.9605
rho_freq,historical_purchase_value_total,0.9848
rho_freq,historical_purchase_value_sqrt,0.9848
rho_freq,w_e_b,0.9853
rho_freq,recency_to_gap_ratio,0.8882
rho_freq,avg_monthly_orders_buyer_tenure,0.9821
rho_freq,avg_monthly_spend_buyer_tenure,0.9842
rho_freq,avg_monthly_orders_in_lookback,0.9829
rho_freq,avg_monthly_spend_in_lookback,0.9849
delta_recency,historical_purchase_value_total,0.983
delta_recency,historical_purchase_value_sqrt,0.983
delta_recency,w_e_b,0.9829
delta_recency,last_order_year,0.914
delta_recency,years_since_last_order,0.914
delta_recency,days_since_last,0.998
delta_recency,avg_monthly_orders_buyer_tenure,0.9803
delta_recency,avg_monthly_spend_buyer_tenure,0.9821
delta_recency,avg_monthly_orders_in_lookback,0.9812
delta_recency,avg_monthly_spend_in_lookback,0.9829
sigma_gap,CV_gap,0.8665
historical_purchase_value_total,historical_purchase_value_sqrt,1.0
historical_purchase_value_total,w_e_b,0.9993
historical_purchase_value_total,lookback_spend,1.0
historical_purchase_value_total,avg_monthly_orders_buyer_tenure,0.9961
historical_purchase_value_total,avg_monthly_spend_buyer_tenure,1.0
historical_purchase_value_total,avg_monthly_spend_pair_tenure,0.9672
historical_purchase_value_total,avg_monthly_orders_in_lookback,0.9963
historical_purchase_value_total,avg_monthly_spend_in_lookback,1.0
historical_purchase_value_sqrt,w_e_b,0.9993
historical_purchase_value_sqrt,lookback_spend,1.0
historical_purchase_value_sqrt,avg_monthly_orders_buyer_tenure,0.9961
historical_purchase_value_sqrt,avg_monthly_spend_buyer_tenure,1.0
historical_purchase_value_sqrt,avg_monthly_spend_pair_tenure,0.9672
historical_purchase_value_sqrt,avg_monthly_orders_in_lookback,0.9963
historical_purchase_value_sqrt,avg_monthly_spend_in_lookback,1.0
s_median_line,avg_spend_per_order,0.9519
w_e_b,lookback_spend,0.9368
w_e_b,avg_monthly_orders_buyer_tenure,0.9958
w_e_b,avg_monthly_spend_buyer_tenure,0.9993
w_e_b,avg_monthly_spend_pair_tenure,0.9224
w_e_b,avg_monthly_orders_in_lookback,0.996
w_e_b,avg_monthly_spend_in_lookback,0.9993
delta_trend,active_month_share_12m,0.8711
delta_trend,days_since_last,0.8512
active_month_share_12m,last_order_year,0.8885
active_month_share_12m,years_since_last_order,0.8885
active_month_share_12m,days_since_last,0.8797
first_order_year,pair_tenure_months,0.8558
last_order_year,years_since_last_order,1.0
last_order_year,days_since_last,0.9127
years_since_last_order,days_since_last,0.9127
active_year_span,has_multi_year_history,0.933
order_value_cv,n_orders_in_lookback,0.878
order_value_cv,avg_monthly_orders_buyer_tenure,0.8615
order_value_cv,avg_monthly_orders_in_lookback,0.8615
has_gap_history,has_multi_year_history,0.9147
has_gap_history,top_manufacturer_share,0.9137
has_gap_history,n_distinct_manufacturers,0.9149
has_multi_year_history,top_manufacturer_share,0.8738
has_multi_year_history,n_distinct_manufacturers,0.8788
n_orders_in_lookback,avg_monthly_orders_buyer_tenure,0.9824
n_orders_in_lookback,avg_monthly_orders_pair_tenure,0.8993
n_orders_in_lookback,avg_monthly_orders_in_lookback,0.9824
n_orders_in_lookback,n_distinct_manufacturers,0.8907
lookback_spend,avg_monthly_spend_buyer_tenure,0.9973
lookback_spend,avg_monthly_spend_pair_tenure,0.9672
lookback_spend,avg_monthly_spend_in_lookback,0.9973
